path,kontras0,dissimilarity0,homogenitas0,entropi0,asm0,energi0,correlation0,kontras45,dissimilarity45,homogenitas45,entropi45,asm45,energi45,correlation45,kontras90,dissimilarity90,homogenitas90,entropi90,asm90,energi90,correlation90,kontras135,dissimilarity135,homogenitas135,entropi135,asm135,energi135,correlation135
rotten_peaches,750.3566350710901,17.238941548183252,0.08825435527478967,8.27586749954296,0.00026984768735852495,0.00026984768735852495,0.8405845166992887,827.40619029423,18.559419182269774,0.08098680315290291,8.331175720847083,0.00025493930298192837,0.00025493930298192837,0.8270043476398089,372.37309120924476,12.679323153115975,0.10080283007662154,8.208135103471518,0.0002890513579707743,0.0002890513579707743,0.9188598320807772,800.7913779830637,18.27790608160123,0.07579378031148118,8.317391709491787,0.00025860776424809515,0.00025860776424809515,0.8304784721793825
rotten_peaches,436.6625789669268,12.881828316610925,0.11789328091332787,8.258537418643847,0.00027487471140226705,0.00027487471140226705,0.8940807619711101,547.9816638370119,15.407809847198642,0.09107905820147874,8.402340220013043,0.00023803690177302622,0.00023803690177302622,0.8634710339166966,310.7655663915979,11.724306076519131,0.10893690301455873,8.262727576509967,0.0002737931294526558,0.0002737931294526558,0.9228457996212159,472.40303134688264,14.228728901136755,0.09909617742334402,8.354575713309394,0.0002497802112131974,0.0002497802112131974,0.8830356610210252
rotten_peaches,1214.7028738431566,21.05065757428154,0.0794172160080496,8.785960338242518,0.00016172144455418977,0.00016172144455418977,0.8466789223503155,1117.8619289340102,19.5994923857868,0.08729762279782269,8.74812979177253,0.00016790564044422688,0.00016790564044422688,0.8604997970479639,669.8423970432946,15.653907074973601,0.10482924006922721,8.673816859656746,0.00018130254045175726,0.00018130254045175726,0.9140092209895192,1536.9062500000002,24.371634615384615,0.08115094998415147,8.820139598831307,0.000155961076183432,0.000155961076183432,0.8060383497176475
rotten_peaches,1021.542772861357,20.577187807276303,0.06924333575932015,8.438976680922732,0.0002294652010543797,0.0002294652010543797,0.7598449893933374,1482.1354098360653,24.00163934426229,0.062357183507030296,8.461738576375637,0.00022407954850846553,0.00022407954850846553,0.662782038215286,1008.9531872509959,20.70750332005312,0.0668919662273016,8.42896341409858,0.0002317533760487047,0.0002317533760487047,0.7577652386210928,1298.1489155066363,23.807704758821625,0.05995867808614786,8.468679435709353,0.0002225966867677903,0.0002225966867677903,0.6965299692860001
rotten_peaches,458.5299191374663,13.434501347708895,0.11080179747886418,7.856706499017877,0.00041034284842452476,0.00041034284842452476,0.7847832482533855,670.5232443125618,16.84371909000989,0.08904540177676247,7.986183013413978,0.00036101400910459717,0.00036101400910459717,0.690821905026711,602.7673216132368,15.366080661840744,0.10037958818723447,7.923596088358941,0.00038418802916086067,0.00038418802916086067,0.7179009783992819,797.8933397683397,18.25530888030888,0.08970863366024738,8.005256736660076,0.00035416604552704947,0.00035416604552704947,0.627497779492152
rotten_peaches,440.9508038585209,13.984887459807075,0.09731646662777153,8.438207391885326,0.00022973294320778321,0.00022973294320778321,0.9115308749771748,564.5924916742356,16.343627005752346,0.08473520831063189,8.529848810985715,0.00020944454664605037,0.00020944454664605037,0.8849328530447672,545.8178230845116,15.294968760276225,0.101045116077436,8.423384801650105,0.00023313952979130663,0.00023313952979130663,0.894035055144755,770.6849397590362,18.151807228915665,0.08199763168801921,8.525069825145271,0.00021052583829293077,0.00021052583829293077,0.8456190982405075
rotten_peaches,871.8267716535433,19.188320209973753,0.07840645698892246,8.459096472533458,0.00022469662994881545,0.00022469662994881545,0.8339942333591612,1418.293970634177,23.594814120587312,0.06990631681774612,8.518375343423873,0.00021163528540411408,0.00021163528540411408,0.7344696020380821,1210.9318835944996,21.261912376079312,0.07778076436052295,8.486061521182503,0.00021870237138413702,0.00021870237138413702,0.7735659274277836,1331.3306122448982,22.789324960753532,0.07250804673275053,8.517569342725674,0.0002117460919882988,0.0002117460919882988,0.7507235051307543
rotten_peaches,710.7847919655667,17.94691535150646,0.07239951322662756,8.20793752028479,0.00028417661170450847,0.00028417661170450847,0.9101693219042473,1133.7241860465117,22.71581395348837,0.057192499991652455,8.249663660117605,0.0002717144402379665,0.0002717144402379665,0.8606301792535268,989.8934081346424,20.748948106591865,0.06623271017618373,8.225463110935191,0.0002795432276773586,0.0002795432276773586,0.8755010514583175,1217.5262664165105,23.104127579737337,0.06438372863421517,8.23897053240997,0.0002747818465340087,0.0002747818465340087,0.8487899410532347
rotten_peaches,727.7511111111112,18.173737373737374,0.07680798227400973,8.310261050337022,0.0002594021018263443,0.0002594021018263443,0.8827015361581299,881.7067578439259,20.70997586484312,0.059493932149411885,8.343727652671998,0.00024983026428288034,0.00024983026428288034,0.861529306307316,613.6309378806334,18.04263093788063,0.0671519328726655,8.31400995838223,0.0002581445342345644,0.0002581445342345644,0.8976416915477862,967.9530571992111,21.65404339250493,0.059486892544059464,8.356100358692384,0.00024703461207785285,0.00024703461207785285,0.8461524025981062
rotten_peaches,460.8169503299757,15.556790552275096,0.07964046535199196,8.406992342827355,0.0002366491684221816,0.0002366491684221816,0.8777757716962898,547.0394470667566,17.371881321645315,0.06711598126283654,8.476620345062695,0.00022001428643529794,0.00022001428643529794,0.8556732653002028,365.6213626685593,13.832860184528034,0.08994029668536649,8.375216388236534,0.0002444238372300949,0.0002444238372300949,0.9010680729311074,548.106218487395,16.851764705882353,0.07367453861621924,8.458621830909816,0.00022444742602923523,0.00022444742602923523,0.8553095588019896
