path,kontras0,dissimilarity0,homogenitas0,entropi0,asm0,energi0,correlation0,kontras45,dissimilarity45,homogenitas45,entropi45,asm45,energi45,correlation45,kontras90,dissimilarity90,homogenitas90,entropi90,asm90,energi90,correlation90,kontras135,dissimilarity135,homogenitas135,entropi135,asm135,energi135,correlation135
rotten_pomegranates,1643.3848327837968,24.10833725859633,0.07265571186125583,8.200606863797535,0.0002875444656676124,0.0002875444656676124,0.7838872526907567,1979.8947612424663,27.29763560500695,0.06607124131413566,8.222443539653572,0.00028102270341046575,0.00028102270341046575,0.7455070814009641,985.5905130687319,18.32817037754114,0.09868142265637055,8.134609672795051,0.0003090182730775034,0.0003090182730775034,0.8695951895446206,1883.8221086855551,26.79098931723177,0.06873015249252974,8.232225912008964,0.00027764540302700367,0.00027764540302700367,0.7554050465929913
rotten_pomegranates,369.71242774566474,12.791425818882466,0.11231856398964753,8.688102535842017,0.00017886660466808485,0.00017886660466808485,0.952035995206208,459.608164206642,14.366466789667896,0.10351025169419423,8.76060636550687,0.00016642823831374844,0.00016642823831374844,0.9403126916478145,309.8907407407408,11.251587301587303,0.1341677515929794,8.590104163803256,0.00019725791551188378,0.00019725791551188378,0.9608747879130412,447.0929524701475,14.029969562163428,0.10396024132660267,8.731737779158948,0.00017128581015063448,0.00017128581015063448,0.9415875867834173
rotten_pomegranates,2942.1517386722867,29.456269757639618,0.10679711018528831,7.316289589898996,0.0007034191612045733,0.0007034191612045733,0.7131482256690644,3675.0733752620545,34.40041928721175,0.08967311147262397,7.327847777423177,0.0006949663559370454,0.0006949663559370454,0.6452393090992374,2506.448979591837,26.358754027926956,0.09914721013151201,7.277014519910244,0.0007326125656322793,0.0007326125656322793,0.7569860156867835,3971.9652706843717,36.1123595505618,0.08796642085331613,7.365150124714905,0.0006687944276173494,0.0006687944276173494,0.6181716300832492
rotten_pomegranates,1344.7331489802973,23.550985136536468,0.06800499846820583,8.485177697027254,0.0002172186006510106,0.0002172186006510106,0.8503815129139725,2336.0449897750514,29.52897068847989,0.05716656063743954,8.51449531260786,0.00021043507029681392,0.00021043507029681392,0.7440115875876232,1699.7263595427783,23.26705923103568,0.07333394431045404,8.468326045713136,0.00022136186377810828,0.00022136186377810828,0.8139894593855117,1891.564745762712,27.613559322033897,0.05754209390098885,8.515177480829662,0.0002104567652973284,0.0002104567652973284,0.7923496020367826
rotten_pomegranates,1514.6719397363468,24.40225988700565,0.06715590702830054,8.402167544309158,0.0002359191519394526,0.0002359191519394526,0.8351319251159411,2663.9404271262647,30.895841139003373,0.056754639744098494,8.43639356763579,0.00022685283385655012,0.00022685283385655012,0.7122461539816232,1758.7508717551339,23.423479271600154,0.07277462488608835,8.386602028771872,0.00023913314011535735,0.00023913314011535735,0.8084336054536018,1621.8909704008993,26.32259273136006,0.06040486613917318,8.41665614323618,0.00023218724455367195,0.00023218724455367195,0.8237929729640288
rotten_pomegranates,629.9840182648402,17.13470319634703,0.07281963803876909,7.90252152325105,0.0003920828902650069,0.0003920828902650069,0.8428519795225682,849.238255033557,19.03914988814318,0.0730262100657267,7.927303437396379,0.0003823964385988619,0.0003823964385988619,0.7935942886803814,572.4759141033082,15.186302959953569,0.08121191160910782,7.871411620929569,0.00040471865232562487,0.00040471865232562487,0.8579637051737379,894.905428091774,19.15165081141578,0.07871788999933804,7.916128624369065,0.0003868954699566509,0.0003868954699566509,0.7825972972024264
rotten_pomegranates,902.6947427925381,18.775014132278123,0.08419188709834345,7.991466927926618,0.00035598321829919907,0.00035598321829919907,0.8517716444564604,1448.7009966777405,24.36655592469546,0.06778470029146826,8.030436093376446,0.0003413930923009189,0.0003413930923009189,0.7723946876609162,1064.0658413055712,20.26842993809792,0.07734529497525561,8.023313225034835,0.0003432846833911333,0.0003432846833911333,0.8273985871636472,1285.490022172949,22.75942350332594,0.07037362395530113,8.037986166180929,0.000338309546167423,0.000338309546167423,0.7947900354303339
rotten_pomegranates,1351.3811386353761,24.923076923076927,0.06245815843561209,8.262239734263398,0.0002712196820874699,0.0002712196820874699,0.7654481654818084,2159.775587248322,32.39555369127517,0.04964922686338155,8.328087126139188,0.00025257519368496916,0.00025257519368496916,0.6302870495427331,1837.7403150276714,28.865900383141764,0.05276878020409244,8.307941421958384,0.0002579832074407903,0.0002579832074407903,0.6829307370846519,2118.469387755102,31.914618908788007,0.05160722639752137,8.334174404354455,0.00025109279574438045,0.00025109279574438045,0.6351808830306643
rotten_pomegranates,1718.555887952135,29.729127005711174,0.04970978945679198,8.764822647080026,0.00016308774734697653,0.00016308774734697653,0.778661928344357,1808.3363856719632,30.74629679504444,0.04682356916690844,8.785426077467463,0.0001593965749792422,0.0001593965749792422,0.7676494810351638,1181.5194375516955,24.42928039702234,0.062427735109870805,8.727822417561855,0.0001699717273772078,0.0001699717273772078,0.8467218767282882,2050.4705411890163,33.0714476139696,0.04912467220395754,8.787104302086366,0.00015941718838541658,0.00015941718838541658,0.7407384876605999
rotten_pomegranates,1229.829203832177,20.762801453584405,0.07329832491855619,8.478112393895076,0.0002200763549811415,0.0002200763549811415,0.8530202756229591,1746.8350678019556,25.00536108483128,0.06849164286429975,8.546852288307669,0.00020501746303246233,0.00020501746303246233,0.806387102258294,1176.4391119817171,20.2699967352269,0.0806914517730555,8.500789365374064,0.00021493356032193243,0.00021493356032193243,0.8596015848617721,1709.4264090177135,24.61352657004831,0.0651561218066547,8.535906014168532,0.0002070319286590378,0.0002070319286590378,0.8044710655485714
rotten_pomegranates,1231.4107243121846,23.051937113980905,0.0739290725496353,8.64705127214536,0.00018576836222135138,0.00018576836222135138,0.7750710853230789,1585.7724925251428,26.864093503669473,0.06879635316415333,8.704021048001497,0.0001750271757580934,0.0001750271757580934,0.7119746822411303,876.8357850495348,19.12939057340138,0.08608693480633794,8.548016453977493,0.00020557770805820457,0.00020557770805820457,0.8392919744874854,1177.7364692547465,22.794559365259282,0.07589151808460304,8.621505514009831,0.00019082466204603063,0.00019082466204603063,0.7833062249825888
rotten_pomegranates,1647.9397838394239,24.461657231085955,0.07533272496581656,8.11815846143986,0.00031189995679755165,0.00031189995679755165,0.7872272923002467,1927.470970970971,26.744244244244243,0.07099295596216777,8.157056299538468,0.00029934839744649554,0.00029934839744649554,0.7542482760976339,1036.9408376963352,19.179581151832462,0.08761347061512252,8.081432635696423,0.00032468956443079965,0.00032468956443079965,0.8614649170904012,1749.4952141057934,26.263979848866498,0.06576363025648538,8.14474920476066,0.0003034090692790386,0.0003034090692790386,0.7780719168797986
rotten_pomegranates,475.3202665621325,12.464915719325754,0.10104570179267083,8.304255683523227,0.00026192447877489725,0.00026192447877489725,0.935564477879072,804.1640271493213,15.394042232277528,0.10042580272406076,8.348303884260769,0.00025052949593806664,0.00025052949593806664,0.8965478191207772,518.8862760215883,13.27409406322282,0.09666459794097071,8.325637531797646,0.0002562850394927146,0.0002562850394927146,0.9289414758755536,618.4861794774706,14.77243468383188,0.08300719239773122,8.359732917895698,0.0002473160473992316,0.0002473160473992316,0.9166580365512228
rotten_pomegranates,547.1554240631165,12.904536489151873,0.11148308835793841,8.280633446726096,0.00026850911693879377,0.00026850911693879377,0.9252122266224172,794.1839035769829,15.40552099533437,0.08923490806026291,8.333491852581266,0.00025388560620536024,0.00025388560620536024,0.8947535341545003,451.4496562879094,12.518803073190456,0.09185523727379008,8.28182539364201,0.00026767046087228523,0.00026767046087228523,0.9379732661512703,705.8459469842489,15.600845178640032,0.08016353053371368,8.364774708018821,0.00024551298636034044,0.00024551298636034044,0.9049662695062252
rotten_pomegranates,1150.5126050420167,23.653979238754324,0.062727953475873,8.754162333567162,0.0001671643621828947,0.0001671643621828947,0.7509625148607788,1297.9919590643274,25.65229044834308,0.05695261940545714,8.782153298247566,0.00016238377240480453,0.00016238377240480453,0.7236370692522905,933.2091584158417,21.998267326732677,0.059457010495965225,8.749570076874548,0.00016796760121556712,0.00016796760121556712,0.800277224028054,1372.0910636231179,26.440747935891206,0.055297294300419006,8.794085930619966,0.00016033802250794375,0.00016033802250794375,0.7053961556489164
rotten_pomegranates,2245.6866610738252,31.570889261744963,0.04853933559156462,8.342915358609222,0.00024808848700508983,0.00024808848700508983,0.7764646478703522,3222.6984577922076,38.435470779220786,0.04297364120881002,8.390445921997681,0.00023578161894923264,0.00023578161894923264,0.6979441730679428,1940.3640918580377,28.104384133611692,0.06938140380203413,8.331025625946854,0.000251916614728841,0.000251916614728841,0.8115821505553371,2362.1325051759836,32.161490683229815,0.05757018219149491,8.34311125813642,0.00024870439669251443,0.00024870439669251443,0.7751503506084317
rotten_pomegranates,2026.7799625468165,29.72940074906367,0.060426084067767394,8.231332566266556,0.0002774796953246644,0.0002774796953246644,0.7961456865825568,3078.8988040478384,37.58417663293468,0.048455634231630754,8.259821151816713,0.0002690278773393683,0.0002690278773393683,0.6974449810662571,2710.5305185865072,33.90821477742084,0.053813955358275066,8.245528905501676,0.0002739024368155204,0.0002739024368155204,0.7353608153607055,3499.212612612613,39.40540540540541,0.05340144806995961,8.283509582252375,0.0002625598571544518,0.0002625598571544518,0.6708980029844257
rotten_pomegranates,1007.6889213775178,20.77469135802469,0.06650212362884166,9.101706889337013,0.00011832278455626949,0.00011832278455626949,0.8238980319945692,1051.9321231254933,21.673559589581686,0.06252075246517023,9.138878230622712,0.0001140106236322556,0.0001140106236322556,0.8132983779684738,678.9510399411007,16.521074912571326,0.08727260554628465,8.949308164922957,0.00013771496620190152,0.00013771496620190152,0.8809489099252811,1158.1790973111395,22.446062740076826,0.0671637950783857,9.13462689018337,0.00011449246345258138,0.00011449246345258138,0.796382356426376
rotten_pomegranates,1121.4154511075096,22.01332613001981,0.0650153994457163,9.015663394201361,0.00012895721334893468,0.00012895721334893468,0.8112633263666428,1152.9070181688635,22.561809761311007,0.0615313774222396,9.044906714589793,0.00012520228767995528,0.00012520228767995528,0.8063767753430884,722.8907987866534,17.416582406471186,0.08375381592706907,8.89510765883009,0.000145483023061564,0.000145483023061564,0.8813005014312644,1239.117319408181,23.449434290687556,0.05930424273318994,9.056047401519795,0.00012384477818150417,0.00012384477818150417,0.791086759442559
rotten_pomegranates,1123.0511644318985,20.019407198306283,0.1065029320340891,8.39140523721316,0.00024036438269246956,0.00024036438269246956,0.8634109056577217,1373.6258191349934,22.581913499344694,0.0971912199287531,8.4832279800365,0.0002190085696765029,0.0002190085696765029,0.8278828238169373,1098.7570584372947,19.785948785292184,0.10341304748892065,8.464871042887403,0.00022332120012295595,0.00022332120012295595,0.8627007334554591,1569.0247226624408,24.215213946117274,0.0899147188803173,8.528215676554282,0.00020916162055048087,0.00020916162055048087,0.8022392380355932
rotten_pomegranates,1216.3483965014577,20.195626822157436,0.10344451634603441,8.538016313145983,0.00020790656954160254,0.00020790656954160254,0.8352017491813254,1526.2277628032346,23.043396226415098,0.086670072550529,8.640654091909933,0.00018751680095320438,0.00018751680095320438,0.7878997884934864,851.9121203184901,17.096431731052785,0.10510535133386553,8.527066726534596,0.0002101943658691659,0.0002101943658691659,0.884976190309653,1245.973376243417,20.46372147454652,0.10151427800050336,8.53955817221622,0.00020757145336995034,0.00020757145336995034,0.8313199275360831
rotten_pomegranates,900.1096543504173,18.745530393325392,0.0904230735128206,8.565043865075356,0.00020199354757138938,0.00020199354757138938,0.872276627662721,1389.2737620944793,21.62663631189528,0.08371698582626873,8.624504356699743,0.00019014923313494537,0.00019014923313494537,0.8108811466477555,1048.5433262389784,16.943447856491336,0.09782253298109196,8.530581128745593,0.00020924387389680135,0.00020924387389680135,0.8560678850722808,1536.918694531921,22.407958774692236,0.07689676543508733,8.633182164045131,0.00018826250103577157,0.00018826250103577157,0.7911683830410894
rotten_pomegranates,1746.022552255225,21.72992299229923,0.09221174393898124,8.012961415180374,0.0003487009867103321,0.0003487009867103321,0.8101970482883212,2948.8800217155267,27.6628664495114,0.07869002864518113,8.032634930520402,0.0003415892417367234,0.0003415892417367234,0.6864510745937579,2049.78285391991,22.214890016920478,0.09931609369127034,7.977320616560217,0.0003618544635662659,0.0003618544635662659,0.7748152477229899,1438.4792134831464,21.69606741573034,0.09377687756327452,8.00422902870609,0.0003511235955056181,0.0003511235955056181,0.837169702101106
rotten_pomegranates,1574.1412300683373,23.59088838268793,0.07433666318796903,8.221613379593858,0.0002821695611791139,0.0002821695611791139,0.7976635035687557,1683.1868033883193,25.337494427106552,0.0705035543512295,8.265946319440964,0.00026883061564298024,0.00026883061564298024,0.7856137493480438,824.1028923660502,17.080606922712185,0.1014431858708567,8.162079915967482,0.0003003677481479383,0.0003003677481479383,0.8919935755571123,1780.1651048638998,25.983935742971884,0.06924833915864932,8.250080316080833,0.0002738904450167171,0.0002738904450167171,0.7789076421313006
rotten_pomegranates,934.3955263625066,19.97230605361264,0.06637060073078077,8.98770849880926,0.00013253730481553675,0.00013253730481553675,0.7674690335794073,862.5841955048163,19.392971815911523,0.0673355524251767,8.979526403878797,0.0001336102226743707,0.0001336102226743707,0.7851843988391138,1094.8579901711573,21.25419420437214,0.06082484077651038,9.04043345642583,0.00012575455244259192,0.00012575455244259192,0.7235992457724357,1462.4246332419796,24.8302434305981,0.05539772171261675,9.10366620539847,0.00011808288901619655,0.00011808288901619655,0.6282645728964574
